,healthCode,recordPath
0,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/ba3f7f48-86f9-41a1-a9df-0e3e5f626e5a_10.png
1,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/c0bb1bae-ef5f-4f8a-8862-8c880ca36afb_0.png
2,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/a9a0b7d6-8ee6-4b90-9e7a-20672b591ef5_15.png
3,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/81981fb4-8ede-482e-a418-927f2f983752_4.png
4,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/0ac38202-4d72-4727-81f7-2732f73b13c0_1.png
5,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/947f060f-f6e5-4829-a4a1-fe400f4fb06f_0.png
6,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/b6d39ee1-dd43-4fbb-abfa-30b1547c22be_0.png
7,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/997bc368-ef92-4cce-a245-3aabc9a17d07_3.png
8,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/2aab866e-9ce9-4ffd-82b3-65a086839671_5.png
9,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/ea330312-4312-485e-a507-f7454d5ada4f_2.png
10,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/3454d6d1-3243-4b7f-97dc-304074105d59_5.png
11,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/a9a0b7d6-8ee6-4b90-9e7a-20672b591ef5_12.png
12,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/10697622-09c5-4dac-b69f-ede63a667479_10.png
13,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/cdf93e80-cc49-4642-a06c-3c943854040f_0.png
14,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/5cdda3b7-363c-42f0-ac81-a3f31716833f_3.png
15,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/da8d2897-a0df-4357-8909-b41ad126be05_15.png
16,3d859196-243f-45de-b3b1-a0379b49d958,result/feature_seg/5bb71e48-240d-4302-9d50-812bb14b29a7_2.png
