,healthCode,recordPath
0,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/4cc10036-0e57-4035-8307-ae6d9555e13e_10.png
1,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/60e00b03-1474-4781-ba4c-fd55a6cb0605_18.png
2,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/58f1ce6d-e2c4-4884-b143-2ac58f53f223_0.png
3,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/8752d4e9-5d5c-40f9-8afe-938f86d68a3c_13.png
4,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/60e00b03-1474-4781-ba4c-fd55a6cb0605_12.png
5,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/57206bbc-5faf-4a5e-87e5-da7bb497c070_24.png
6,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/57206bbc-5faf-4a5e-87e5-da7bb497c070_3.png
7,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/4f164d9a-0afc-439f-ba10-154ffb99a81f_24.png
8,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/9e83f0a1-73ad-4d74-bb3e-ea4582a49a62_15.png
9,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/debea672-4ca7-4c66-ae69-edc21731348a_13.png
10,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/4af97a04-e636-4b4e-b360-8663724100cb_5.png
11,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/b65a512b-5d10-4e5a-b9e8-c5e426f2adf2_4.png
12,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/8e44fe0e-f03b-4d97-a9af-4e93575b2c70_20.png
13,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/9ecf0045-131f-460f-8b96-6b3b78e49574_12.png
14,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/eb9a1b2a-2dfa-4c74-8217-73e4b6012a17_7.png
15,344b785d-d12a-47b6-95ba-fa05eecd7e8b,result/feature_seg/ccb23a42-bb59-40bf-b35d-57ce6ccb43bc_1.png
