,healthCode,recordPath
0,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/a81eb631-330e-450e-a12d-63dae6885c65_4.png
1,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/cc0b5397-8653-4aa4-a11f-8199be566a90_9.png
2,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/890f29c9-ee20-410f-a0af-fdd35aafa928_2.png
3,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/fb934d6f-724c-4626-acd4-f77625b4326d_3.png
4,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/0c00ece2-e86c-4085-a718-df6ae3d11919_9.png
5,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/63f2d5a7-24ce-427e-81b9-977adad493cf_4.png
6,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/5c487a24-341b-436a-8163-fac860791f22_7.png
7,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/fa40f6ea-7b53-403e-b3f6-910cdbc8a846_2.png
8,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/d4ad9996-af63-4ab7-a46e-1f375ce5fba8_7.png
9,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/da02818d-5a53-4742-8413-bd1e08bb1ca7_9.png
10,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/5bc57fa8-5b47-4645-b5c6-b68ab8244328_6.png
11,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/7f7ea991-7a3e-4a07-8252-d9c89bbf9a51_0.png
12,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/5c487a24-341b-436a-8163-fac860791f22_5.png
13,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/743ad34f-83e6-4cf0-9f57-9441edcbdaae_12.png
14,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/548f291b-6751-45ae-aead-3a5207d59328_0.png
15,487959bf-bab4-488a-a9ae-67b4e645f347,result/feature_seg/e22ea99f-ce2a-404e-878d-319007c9d40e_6.png
