,healthCode,recordPath
0,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/d5273dec-4d0f-4a1e-9546-552529d0b217_8.png
1,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/1e1cb3dd-c7ab-40b9-a216-ba79b018d008_9.png
2,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/4923ed1a-1e24-4709-a650-ab3e9bb97d7c_6.png
3,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/5391ca6c-39a1-4ec1-a21a-68ef6148c75b_3.png
4,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/27116154-2029-42c8-9d10-73067e450d99_10.png
5,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/ef4cfd6f-3077-4661-8c5f-cd5fbac66451_4.png
6,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/8423896f-4ee7-4741-91ea-f4137c91aa01_8.png
7,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/cdb3ae01-0a96-4313-9735-1fb15b66c945_0.png
8,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/35414381-8631-4e53-b624-f28153c39de5_9.png
9,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/0d50e62d-c330-4efa-be30-4fc71b09418f_2.png
10,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/f472c8f9-0bfb-4605-b552-8ab00ecf984f_6.png
11,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/a6172470-f2be-47b5-a1b1-41f88fde7587_3.png
12,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/a27ffe1a-d2e9-477a-8e72-2a62b52b834e_10.png
13,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/0fab0dc0-beaf-44cb-9474-2fddc76af98d_3.png
14,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/a27ffe1a-d2e9-477a-8e72-2a62b52b834e_2.png
15,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/27116154-2029-42c8-9d10-73067e450d99_18.png
16,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/44ae3080-1e67-4349-afdc-f3e994caf59c_5.png
17,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/bb30df71-538c-41e9-b76c-ceb0724983ac_15.png
18,462d754c-dc70-4768-9126-e045cd21c72e,result/feature_seg/4923ed1a-1e24-4709-a650-ab3e9bb97d7c_0.png
